"Year","Season","Stratum","Depth_Mean","Depth_Median","Depth_Q5","Depth_Q95","Period"
2014,"Fall","Georges",159.59110120824,148.66989,55.4350376376492,292.090996349362,"During Warming"
2014,"Fall","GrandBanks",381.230416546148,145.39875,82.0293235969145,1239.11374482662,"During Warming"
2014,"Fall","Gully",477.769931726015,159.07999,57.1878860662239,1323.13083425565,"During Warming"
2014,"Fall","HaliChan",155.907903159372,118.08698,51.7119420032495,361.905404130268,"During Warming"
2014,"Fall","Nantucket",100.438685161926,98.79382,42.0609935298453,154.868106248975,"During Warming"
2014,"Fall","Sable",390.227896966631,121.39395,50.2489726731234,1522.53735611405,"During Warming"
2014,"Spring","BOF",106.912697628265,106.23122,52.5799925936821,162.961164574553,"During Warming"
2014,"Spring","Browns",138.075958168333,114.57098,85.8227992901235,224.683078903372,"During Warming"
2014,"Spring","CapeBreton",193.5433063579,147.47673,64.6173911748397,420.539224575153,"During Warming"
2014,"Spring","CapeCod",133.215287767765,132.96301,58.1941097562649,214.190872814303,"During Warming"
2014,"Spring","EGOM",129.498213920981,128.61068,36.40614,192.598281135563,"During Warming"
2014,"Spring","GBTail",650.98628802347,560.34021,57.1124145246043,1300.23771661381,"During Warming"
2014,"Spring","Georges",154.959195807019,124.37197,48.7829946395903,296.563959729274,"During Warming"
2014,"Spring","GrandBanks",397.441115436458,225.35962,83.3811634809129,1281.33492755098,"During Warming"
2014,"Spring","Gully",420.485195890065,152.49924,54.772178716924,1301.08594811609,"During Warming"
2014,"Spring","HaliChan",186.540426741157,143.19907,53.876922210937,364.981828570432,"During Warming"
2014,"Spring","Nantucket",95.533749232412,79.5631,37.5889400996009,154.806338146666,"During Warming"
2014,"Spring","Sable",329.690604735017,113.54298,51.131674355794,1495.3053391383,"During Warming"
2014,"Summer","BOF",101.687846614583,101.76823,36.9010795206767,155.893613939839,"During Warming"
2014,"Summer","Browns",123.642848838218,108.77621,87.117424313574,162.633118331017,"During Warming"
2014,"Summer","CapeBreton",201.654641052243,152.69816,65.3978474310432,421.350581286988,"During Warming"
2014,"Summer","CapeCod",129.177123527186,130.49988,52.8810609878464,209.920469326033,"During Warming"
2014,"Summer","EGOM",128.130095731453,128.61068,36.40614,192.517625492843,"During Warming"
2014,"Summer","GBTail",658.666909237381,560.34021,60.9975068786398,1293.99553725764,"During Warming"
2014,"Summer","Georges",148.985765860043,124.19787,48.8318228126839,282.016522494816,"During Warming"
2014,"Summer","GrandBanks",366.45772575655,178.17198,83.1190186345102,1243.0603676596,"During Warming"
2014,"Summer","Gully",421.677137084844,152.49924,56.9340898390214,1301.13186164563,"During Warming"
2014,"Summer","HaliChan",156.918609901429,118.08698,51.6472968314052,364.486717761673,"During Warming"
2014,"Summer","Nantucket",90.5188012197991,73.79543,36.0587159908523,154.676769938994,"During Warming"
2014,"Summer","Sable",361.849726883151,108.84488,54.9395628341834,1512.64454085381,"During Warming"
2015,"Fall","BOF",97.8550201054953,101.76823,36.8607280054066,160.55705778864,"During Warming"
2015,"Fall","Browns",136.975705204756,114.57098,85.822625412087,226.193321589975,"During Warming"
2015,"Fall","CapeBreton",199.124099049783,152.69816,65.5755108768899,422.980068894568,"During Warming"
2015,"Fall","CapeCod",130.783146251977,130.49988,60.6314617450451,211.270252513261,"During Warming"
2015,"Fall","EGOM",125.874014952694,128.61068,36.40614,191.93552844486,"During Warming"
2015,"Fall","GBTail",652.428105901878,560.34021,56.754651040285,1299.91754961124,"During Warming"
2015,"Fall","Georges",168.792778772451,148.66989,56.517646611759,296.76541364317,"During Warming"
2015,"Fall","GrandBanks",471.801070591881,287.33208,84.9096479687652,1275.42420181707,"During Warming"
2015,"Fall","Gully",453.679139118331,152.49924,57.1470913724314,1318.1551113474,"During Warming"
2015,"Fall","HaliChan",177.759989229445,143.19907,54.2160147023723,382.141738392278,"During Warming"
2015,"Fall","Nantucket",92.3226122982392,73.79543,41.3713405610848,154.698079268316,"During Warming"
2015,"Fall","Sable",360.431531021139,117.33403,50.149123880046,1517.23962671594,"During Warming"
2015,"Spring","BOF",97.909131282233,101.76823,36.859706541361,160.6435776775,"During Warming"
2015,"Spring","Browns",146.60098988326,114.57098,86.1235290970281,286.431852143633,"During Warming"
2015,"Spring","CapeBreton",191.519365917764,147.47673,64.6142096823142,420.022819176423,"During Warming"
2015,"Spring","CapeCod",130.104352790972,130.49988,52.6289448323739,214.07939047833,"During Warming"
2015,"Spring","EGOM",129.285883498538,128.61068,36.40614,192.644206843569,"During Warming"
2015,"Spring","GBTail",625.162034620777,511.05852,57.3124199534153,1285.46307603629,"During Warming"
2015,"Spring","Georges",164.592907702133,148.66989,53.6975542132047,296.078272451074,"During Warming"
2015,"Spring","GrandBanks",377.862530488333,148.62747,81.8331410563405,1246.08470062965,"During Warming"
2015,"Spring","Gully",399.665018546902,152.49924,54.5669487131281,1294.48592032384,"During Warming"
2015,"Spring","HaliChan",186.951344437211,155.47837,53.9564769998932,395.65230597073,"During Warming"
2015,"Spring","Nantucket",98.0705768237325,89.95365,40.4117186890438,154.807926283433,"During Warming"
2015,"Spring","Sable",340.687796946311,121.39395,52.7845068116215,1504.25692537109,"During Warming"
2015,"Summer","BOF",101.821267164276,101.76823,36.8930009457773,162.324245690243,"During Warming"
2015,"Summer","Browns",126.190429231587,114.40797,85.0829616297688,197.480412373297,"During Warming"
2015,"Summer","CapeBreton",195.03757844126,152.69816,65.4379009535743,416.830368754135,"During Warming"
2015,"Summer","CapeCod",129.096431244521,130.49988,52.627722379332,210.47040785411,"During Warming"
2015,"Summer","EGOM",127.618857639703,128.61068,36.40614,192.519059097991,"During Warming"
2015,"Summer","GBTail",659.595532819039,807.95416,65.6637343204725,1238.39814872397,"During Warming"
2015,"Summer","Georges",158.176484517845,148.66989,51.7314249660588,284.301309080993,"During Warming"
2015,"Summer","GrandBanks",388.349805874408,262.95602,83.2148806052062,1263.1179970543,"During Warming"
2015,"Summer","Gully",344.045130232004,152.49924,73.2925125895381,1268.20029962229,"During Warming"
2015,"Summer","HaliChan",156.410682378733,118.08698,51.673545713639,364.384492770068,"During Warming"
2015,"Summer","Nantucket",89.9033062198662,73.17272,36.0589830924449,154.648275596703,"During Warming"
2015,"Summer","Sable",289.732221170055,113.54298,50.1911873548894,1490.74984026946,"During Warming"
2016,"Fall","BOF",96.7825432603612,101.76823,36.8553166934735,159.035032127461,"During Warming"
2016,"Fall","Browns",134.995888150096,114.57098,85.7637220648363,215.616114638471,"During Warming"
2016,"Fall","CapeBreton",191.291128177776,147.47673,63.735952284621,419.158228067633,"During Warming"
2016,"Fall","CapeCod",134.514885523632,130.49988,63.4284939105626,218.709424822463,"During Warming"
2016,"Fall","EGOM",126.070012657627,128.61068,36.40614,192.462231600482,"During Warming"
2016,"Fall","GBTail",627.765616700931,511.05852,56.690618976695,1088.87749012073,"During Warming"
2016,"Fall","Georges",157.072991484158,148.66989,55.6381767810254,296.138100506485,"During Warming"
2016,"Fall","GrandBanks",442.606539766145,262.95602,84.8332328514296,1240.77311724309,"During Warming"
2016,"Fall","Gully",379.470479510603,136.68755,53.4868514755995,1290.86993899763,"During Warming"
2016,"Fall","HaliChan",169.597722435189,141.25736,52.2325905139909,359.688844412318,"During Warming"
2016,"Fall","Nantucket",99.0777637454056,79.5631,41.8906085483337,154.815240176454,"During Warming"
2016,"Fall","Sable",302.257598186648,121.39395,54.8337110754274,1484.10538810814,"During Warming"
2016,"Spring","BOF",101.110292557675,101.76823,36.8998108776581,160.664956999188,"During Warming"
2016,"Spring","Browns",144.590829436085,114.57098,86.9645092308046,276.792039486978,"During Warming"
2016,"Spring","CapeBreton",194.863156418371,147.47673,64.3274804395184,417.880449092916,"During Warming"
2016,"Spring","CapeCod",135.17269864599,132.96301,55.857294967493,214.283481765673,"During Warming"
2016,"Spring","EGOM",127.01643934532,128.61068,36.40614,192.096245512068,"During Warming"
2016,"Spring","GBTail",646.867475611334,560.34021,67.2301484449048,1297.32438275235,"During Warming"
2016,"Spring","Georges",168.245398395833,148.66989,52.7442383594571,295.369306727802,"During Warming"
2016,"Spring","GrandBanks",400.137823544737,250.27603,84.5237828324361,1238.38224625635,"During Warming"
2016,"Spring","Gully",397.215919730446,142.46734,52.5213080598299,1294.78649879137,"During Warming"
2016,"Spring","HaliChan",173.063365960759,143.19907,54.2815332615977,382.065951972647,"During Warming"
2016,"Spring","Nantucket",91.5070085304231,73.79543,41.3191502435348,154.663808725111,"During Warming"
2016,"Spring","Sable",322.633163320072,113.54298,52.5401785738171,1497.01289998873,"During Warming"
2016,"Summer","BOF",95.6837488224349,101.76823,36.8690395028416,156.61813047056,"During Warming"
2016,"Summer","Browns",129.537536913906,114.40797,85.9806297117142,204.021888461814,"During Warming"
2016,"Summer","CapeBreton",193.208615762046,152.69816,62.78245,416.442394858503,"During Warming"
2016,"Summer","CapeCod",129.683884069311,130.49988,53.0937491163716,210.684186942532,"During Warming"
2016,"Summer","EGOM",125.427184126092,128.61068,36.40614,191.984605821345,"During Warming"
2016,"Summer","GBTail",620.763818449091,501.16243,57.3789775682687,1180.69793155827,"During Warming"
2016,"Summer","Georges",159.356793188218,148.66989,53.9440081722704,276.993196372402,"During Warming"
2016,"Summer","GrandBanks",376.925882473248,145.39875,82.3799361936592,1236.54472124629,"During Warming"
2016,"Summer","Gully",337.867506143317,136.68755,58.1126819817662,1277.68720171015,"During Warming"
2016,"Summer","HaliChan",160.30594080295,118.08698,51.4112141898655,374.458258279953,"During Warming"
2016,"Summer","Nantucket",88.8460301972112,71.74554,36.330037842726,154.602667195103,"During Warming"
2016,"Summer","Sable",229.235220418848,113.54298,56.6668709950331,1224.51113113959,"During Warming"
2017,"Fall","BOF",95.3944542493288,101.76823,36.850551610465,159.436445535291,"During Warming"
2017,"Fall","Browns",137.8040484329,114.57098,85.887866336931,226.652044825319,"During Warming"
2017,"Fall","CapeBreton",202.646170368216,152.69816,65.5590812503595,424.607769395052,"During Warming"
2017,"Fall","CapeCod",127.022425876242,130.49988,52.2676713032189,210.14116406704,"During Warming"
2017,"Fall","EGOM",125.186688829734,128.61068,37.1397094908155,191.998398354739,"During Warming"
2017,"Fall","GBTail",617.74479391426,511.05852,51.8405470822096,1271.18496162135,"During Warming"
2017,"Fall","Georges",156.366935464629,148.66989,53.2133672104885,285.140097291469,"During Warming"
2017,"Fall","GrandBanks",457.890887590052,262.95602,84.4752288867221,1265.42961700616,"During Warming"
2017,"Fall","Gully",475.888460571218,152.49924,56.49088003223,1325.57718274115,"During Warming"
2017,"Fall","HaliChan",179.56556380227,143.19907,54.5379215362539,382.932747480834,"During Warming"
2017,"Fall","Nantucket",90.9915712952107,71.74554,36.0566340238706,154.690313813568,"During Warming"
2017,"Fall","Sable",335.795230485689,121.39395,51.2447704576749,1508.56213339427,"During Warming"
2017,"Spring","BOF",97.9489083318048,101.76823,36.8687912463341,159.527636970401,"During Warming"
2017,"Spring","Browns",135.52317939022,114.40797,86.0478967666479,223.034022608523,"During Warming"
2017,"Spring","CapeBreton",192.835315920816,147.47673,64.4027152588593,419.574905332645,"During Warming"
2017,"Spring","CapeCod",133.683378346544,130.49988,56.6747675655355,216.669458389748,"During Warming"
2017,"Spring","EGOM",131.184654954548,131.79974,36.40614,192.470987873312,"During Warming"
2017,"Spring","GBTail",597.180021803291,501.16243,72.1947848253328,1110.76563482174,"During Warming"
2017,"Spring","Georges",150.744305001879,124.19787,54.673544041705,288.040807275042,"During Warming"
2017,"Spring","GrandBanks",388.353239668827,225.35962,82.8938905793245,1241.40641821057,"During Warming"
2017,"Spring","Gully",404.938999615632,140.56067,52.1343037661676,1299.27698463566,"During Warming"
2017,"Spring","HaliChan",206.747525280656,187.77013,54.4353646243006,388.776894837412,"During Warming"
2017,"Spring","Nantucket",93.460373279491,76.29802,41.4539226621467,154.68632500045,"During Warming"
2017,"Spring","Sable",307.736349614931,113.54298,52.3098474686647,1497.79478301733,"During Warming"
2017,"Summer","BOF",94.1240465637661,99.30705,36.83741,158.79326568979,"During Warming"
2017,"Summer","Browns",130.665282806444,114.40797,85.8360308978404,205.742135764104,"During Warming"
2017,"Summer","CapeBreton",225.370926789874,179.542,66.1197317369526,426.475558247558,"During Warming"
2017,"Summer","CapeCod",128.588983951877,130.49988,51.765645817935,210.665107217483,"During Warming"
2017,"Summer","EGOM",125.283664851243,128.61068,36.40614,191.997709360265,"During Warming"
2017,"Summer","GBTail",653.844872130973,560.34021,73.4060037221558,1176.33075825226,"During Warming"
2017,"Summer","Georges",148.402555165098,124.37197,52.3453539074136,276.673624112293,"During Warming"
2017,"Summer","GrandBanks",388.809957993374,225.35962,82.3225565748379,1251.75369980501,"During Warming"
2017,"Summer","Gully",442.677464704897,136.68755,54.7169984151373,1313.80704631174,"During Warming"
2017,"Summer","HaliChan",157.279460786737,118.08698,51.6772337142276,362.393753052711,"During Warming"
2017,"Summer","Nantucket",89.0396304401093,71.74554,36.0522701904118,154.607872327468,"During Warming"
2017,"Summer","Sable",232.876086810372,113.54298,54.4960713534358,1159.82622162111,"During Warming"
2018,"Fall","BOF",95.869646453177,101.76823,36.8567481894885,159.548538530854,"During Warming"
2018,"Fall","Browns",135.847085688809,114.57098,85.9306396715965,221.131388367288,"During Warming"
2018,"Fall","CapeBreton",200.914112738865,152.69816,65.6590975640301,424.024939790866,"During Warming"
2018,"Fall","CapeCod",130.57842799045,130.49988,53.9045153036094,211.795209385305,"During Warming"
2018,"Fall","EGOM",122.298435359376,120.25267,36.40614,191.82401682489,"During Warming"
2018,"Fall","GBTail",610.052638791508,501.16243,49.5086201933435,1285.45645362851,"During Warming"
2018,"Fall","Georges",158.241196684753,148.66989,52.9367040028361,296.338438741728,"During Warming"
2018,"Fall","GrandBanks",513.663353511377,310.88519,84.9162584614447,1272.45489889051,"During Warming"
2018,"Fall","Gully",475.484764858347,152.49924,57.2834158889058,1324.99434365355,"During Warming"
2018,"Fall","HaliChan",160.827363933029,118.08698,51.8918232346684,368.712919352955,"During Warming"
2018,"Fall","Nantucket",92.0554717223726,73.17272,41.4335334248217,154.715880732122,"During Warming"
2018,"Fall","Sable",354.476673137772,121.39395,50.8789700683497,1515.5624945037,"During Warming"
2018,"Spring","BOF",99.2458681127407,101.76823,36.856014869678,159.480189168685,"During Warming"
2018,"Spring","Browns",139.516361754424,114.57098,85.8244835137031,229.789506862169,"During Warming"
2018,"Spring","CapeBreton",192.413208315683,147.47673,64.4047956961147,419.476684602157,"During Warming"
2018,"Spring","CapeCod",134.43354859954,132.96301,54.499455446678,217.121460274543,"During Warming"
2018,"Spring","EGOM",119.988019696736,111.2117,36.40614,191.851556271328,"During Warming"
2018,"Spring","GBTail",580.995991264216,501.16243,55.2201384963755,1279.93185933927,"During Warming"
2018,"Spring","Georges",156.5692595187,148.66989,53.7989890831348,277.125404911877,"During Warming"
2018,"Spring","GrandBanks",354.271666569468,145.39875,82.381314250382,1235.49016293903,"During Warming"
2018,"Spring","Gully",408.266253186098,142.46734,53.2711935430329,1298.68880392812,"During Warming"
2018,"Spring","HaliChan",198.895951026989,176.73415,53.4362147617532,387.153525391181,"During Warming"
2018,"Spring","Nantucket",91.1639245518638,75.2291,41.291314952457,154.634662797761,"During Warming"
2018,"Spring","Sable",351.245590282949,121.39395,51.8516770220929,1509.20874801054,"During Warming"
2018,"Summer","BOF",96.1783730248357,101.76823,36.8560645887815,158.71654976594,"During Warming"
2018,"Summer","Browns",129.42755001412,114.57098,86.3001844554087,191.841069257811,"During Warming"
2018,"Summer","CapeBreton",202.589174240014,152.69816,65.9598704939541,425.202771420292,"During Warming"
2018,"Summer","CapeCod",128.651048124162,130.49988,51.7445335638012,210.620031123538,"During Warming"
2018,"Summer","EGOM",123.511060068816,120.74826,36.40614,191.963316866779,"During Warming"
2018,"Summer","GBTail",635.791198714816,511.05852,60.0700269801953,1282.87213167957,"During Warming"
2018,"Summer","Georges",152.230526680923,148.66989,51.3422919809649,283.823003434763,"During Warming"
2018,"Summer","GrandBanks",465.825625938303,250.27603,83.8549980918742,1284.19093321778,"During Warming"
2018,"Summer","Gully",482.113446010889,152.49924,57.6567734421012,1384.92632945442,"During Warming"
2018,"Summer","HaliChan",196.550457987873,143.19907,53.5941270013993,396.128991876276,"During Warming"
2018,"Summer","Nantucket",88.7060233669845,71.74554,36.0444419389567,154.605521264393,"During Warming"
2018,"Summer","Sable",345.475513679704,113.54298,51.5191375014077,1510.30119006019,"During Warming"
2019,"Fall","BOF",96.6337038348145,101.76823,36.8642171763161,159.708117365338,"During Warming"
2019,"Fall","Browns",139.870909246781,115.44017,85.8989247100466,267.668053698877,"During Warming"
2019,"Fall","CapeBreton",198.939070926129,152.69816,65.6494461839112,422.994237477427,"During Warming"
2019,"Fall","CapeCod",132.203633940343,130.49988,59.7115343306568,213.595353307028,"During Warming"
2019,"Fall","EGOM",125.01257538033,128.61068,36.40614,192.144370800125,"During Warming"
2019,"Fall","GBTail",645.205107727789,501.16243,72.7665822163873,1253.1635400701,"During Warming"
2019,"Fall","Georges",158.696735217037,148.66989,55.265102120167,288.459212288855,"During Warming"
2019,"Fall","GrandBanks",439.403858183697,262.95602,83.6051339330447,1267.96936023422,"During Warming"
2019,"Fall","Gully",470.757531143237,152.49924,57.4513980164588,1324.62191696628,"During Warming"
2019,"Fall","HaliChan",171.505438012359,143.19907,54.4749269776689,379.75881958195,"During Warming"
2019,"Fall","Nantucket",96.1252634845228,89.95365,42.3745816379255,154.776454836164,"During Warming"
2019,"Fall","Sable",341.368412818539,113.54298,50.8684306610323,1512.47162622303,"During Warming"
2019,"Spring","BOF",101.005214238629,101.76823,36.9052018630756,159.59679178751,"During Warming"
2019,"Spring","Browns",138.675304796072,114.57098,86.7162430526045,226.531041390683,"During Warming"
2019,"Spring","CapeBreton",191.544479303082,147.47673,64.3696095784102,419.787529808355,"During Warming"
2019,"Spring","CapeCod",131.51224043199,130.49988,53.989473276014,213.129253122853,"During Warming"
2019,"Spring","EGOM",127.598525312537,128.61068,36.40614,192.364055141508,"During Warming"
2019,"Spring","GBTail",677.367588817665,560.34021,73.3401379962954,1293.22556508904,"During Warming"
2019,"Spring","Georges",156.032923615349,124.37197,53.781078637178,296.369156816681,"During Warming"
2019,"Spring","GrandBanks",408.678770341067,225.35962,83.6255710484838,1254.04494652072,"During Warming"
2019,"Spring","Gully",518.592911108265,152.49924,55.4613565883675,1519.21079583446,"During Warming"
2019,"Spring","HaliChan",207.329978728827,176.73415,56.0383075345973,405.51198629243,"During Warming"
2019,"Spring","Nantucket",96.6044422607799,89.95365,41.4249772983492,154.73895699475,"During Warming"
2019,"Spring","Sable",360.955300966922,117.33403,50.5910776776667,1516.60834823069,"During Warming"
2019,"Summer","BOF",100.288563343175,101.76823,36.9203360346588,160.712396504018,"During Warming"
2019,"Summer","Browns",153.626542380203,118.3739,86.9701503826955,313.679045602095,"During Warming"
2019,"Summer","CapeBreton",201.877260413922,152.69816,65.5700253702909,418.978428295794,"During Warming"
2019,"Summer","CapeCod",128.643139603035,130.49988,51.897329121696,210.323663162225,"During Warming"
2019,"Summer","EGOM",124.636981442198,128.61068,36.40614,191.970389565141,"During Warming"
2019,"Summer","GBTail",606.854886794439,501.16243,59.5855564247895,1254.84617834195,"During Warming"
2019,"Summer","Georges",151.319324644747,124.37197,52.8131030414046,276.988556281617,"During Warming"
2019,"Summer","GrandBanks",380.507400803979,145.39875,82.3224814549958,1251.76959525893,"During Warming"
2019,"Summer","Gully",420.840069259004,152.49924,61.5036221711792,1293.00425279639,"During Warming"
2019,"Summer","HaliChan",162.635887895511,118.08698,50.9778002809509,383.038900178351,"During Warming"
2019,"Summer","Nantucket",88.2940270243497,71.74554,36.0231397558735,154.584128714354,"During Warming"
2019,"Summer","Sable",286.240579593465,108.00335,50.9149898177352,1489.73464135427,"During Warming"
2020,"Fall","BOF",96.9363627728359,101.76823,36.8660728903132,159.491255619627,"During Warming"
2020,"Fall","Browns",134.7149490117,114.57098,85.654624101532,219.469391910639,"During Warming"
2020,"Fall","CapeBreton",201.947988009346,152.69816,65.798142314798,424.241662775768,"During Warming"
2020,"Fall","CapeCod",127.273586506242,130.49988,51.6269570526375,208.211758140619,"During Warming"
2020,"Fall","EGOM",122.741958393052,120.25267,36.40614,191.975759475536,"During Warming"
2020,"Fall","GBTail",624.258267529699,511.05852,57.1923948755953,1276.74385922821,"During Warming"
2020,"Fall","Georges",154.579196483532,148.66989,51.9766906158944,286.574300688046,"During Warming"
2020,"Fall","GrandBanks",385.945337772523,178.17198,81.9653189737264,1242.61585866434,"During Warming"
2020,"Fall","Gully",479.979379664051,152.49924,57.600270514207,1340.42053578811,"During Warming"
2020,"Fall","HaliChan",160.139642354698,118.08698,51.7570828609774,371.945434305205,"During Warming"
2020,"Fall","Nantucket",89.0996314718175,71.74554,36.0658692628191,154.631113146256,"During Warming"
2020,"Fall","Sable",335.02678960016,113.54298,51.8190303233048,1508.51334119934,"During Warming"
2020,"Spring","BOF",98.0924610401613,101.76823,36.8659063741524,159.924644015147,"During Warming"
2020,"Spring","Browns",139.667302847168,115.44017,85.8841438423551,270.541164984615,"During Warming"
2020,"Spring","CapeBreton",194.834482627305,152.69816,64.6644944097927,419.806510540272,"During Warming"
2020,"Spring","CapeCod",127.727921908772,130.49988,52.2760395552638,207.974632418814,"During Warming"
2020,"Spring","EGOM",126.051817670737,128.61068,36.40614,192.253584440114,"During Warming"
2020,"Spring","GBTail",589.84241261371,501.16243,56.8068081237648,1280.18770605063,"During Warming"
2020,"Spring","Georges",159.60532391732,148.66989,52.7478111880218,293.576862402583,"During Warming"
2020,"Spring","GrandBanks",403.398969031408,225.35962,82.1314578804635,1253.33337097318,"During Warming"
2020,"Spring","Gully",413.475237365496,152.49924,54.655313597459,1300.50983797909,"During Warming"
2020,"Spring","HaliChan",156.690212081327,118.08698,51.6142161539805,366.070527275195,"During Warming"
2020,"Spring","Nantucket",88.738085971627,71.74554,36.0400257529572,154.612751778428,"During Warming"
2020,"Spring","Sable",314.370976394355,113.54298,51.5060758141787,1496.25662305473,"During Warming"
2020,"Summer","BOF",98.2693460209525,101.76823,36.8653852382457,160.329169273698,"During Warming"
2020,"Summer","Browns",136.700239073527,115.44017,85.5257402504955,229.231001726063,"During Warming"
2020,"Summer","CapeBreton",213.068447312077,175.71243,64.8977771337465,424.455091423464,"During Warming"
2020,"Summer","CapeCod",128.242676626374,130.49988,51.6956597325737,209.981333489567,"During Warming"
2020,"Summer","EGOM",124.594076392008,128.61068,36.40614,192.115047089463,"During Warming"
2020,"Summer","GBTail",645.467240907971,501.16243,67.0222421981589,1299.95614436031,"During Warming"
2020,"Summer","Georges",161.162622234177,148.66989,52.5518921704578,296.124175650679,"During Warming"
2020,"Summer","GrandBanks",380.875820500384,225.35962,82.8339032099932,1234.48511605378,"During Warming"
2020,"Summer","Gully",446.732335290738,152.49924,57.0048424764262,1309.56130866424,"During Warming"
2020,"Summer","HaliChan",159.18052172851,118.08698,51.5135956106038,367.066081866187,"During Warming"
2020,"Summer","Nantucket",90.5242387515153,73.79543,35.9820880776371,154.663922488868,"During Warming"
2020,"Summer","Sable",332.87993742278,113.54298,52.0670153052386,1502.93349900135,"During Warming"
2021,"Fall","BOF",97.0133984653704,101.76823,36.8616870006401,159.711665665584,"During Warming"
2021,"Fall","Browns",139.727864323793,115.44017,85.725792746461,266.711879853755,"During Warming"
2021,"Fall","CapeBreton",201.975228349181,152.69816,65.7995930807723,424.252674583981,"During Warming"
2021,"Fall","CapeCod",132.770009766841,130.49988,61.2524303284024,212.425169545844,"During Warming"
2021,"Fall","EGOM",124.120023035596,120.74826,36.40614,192.106419915253,"During Warming"
2021,"Fall","GBTail",613.813645986043,501.16243,57.2175392364223,1273.56122998993,"During Warming"
2021,"Fall","Georges",159.776693658793,148.66989,53.4038037909857,296.059687696789,"During Warming"
2021,"Fall","GrandBanks",393.271092084704,178.17198,82.4202802193604,1248.68970229304,"During Warming"
2021,"Fall","Gully",480.060313943293,152.49924,57.6017186648647,1340.67348176255,"During Warming"
2021,"Fall","HaliChan",184.043668769332,143.19907,53.3923158774397,389.203098429981,"During Warming"
2021,"Fall","Nantucket",96.6541892598493,95.0981,36.0300154873783,154.776793332954,"During Warming"
2021,"Fall","Sable",359.929760626211,121.39395,50.7338586050608,1517.76694989536,"During Warming"
2021,"Spring","BOF",97.5515691330262,101.76823,36.8566343622141,159.928728775896,"During Warming"
2021,"Spring","Browns",143.111939010345,115.44017,85.7643701650949,274.445601589624,"During Warming"
2021,"Spring","CapeBreton",193.213624747405,147.47673,64.4467749622872,418.877679979424,"During Warming"
2021,"Spring","CapeCod",131.497032828238,130.49988,54.8653644873338,214.271968114204,"During Warming"
2021,"Spring","EGOM",127.151241287234,128.61068,36.40614,192.420899849837,"During Warming"
2021,"Spring","GBTail",705.804555835423,811.90286,77.0604041849412,1300.45176390494,"During Warming"
2021,"Spring","Georges",155.589189454207,148.66989,52.4952429661122,288.209906756433,"During Warming"
2021,"Spring","GrandBanks",465.840337406213,262.95602,85.4389266841283,1263.80025296972,"During Warming"
2021,"Spring","Gully",415.313655939908,152.49924,54.6524195749219,1301.28604845304,"During Warming"
2021,"Spring","HaliChan",176.470177572539,143.19907,52.1172217231706,384.612881628851,"During Warming"
2021,"Spring","Nantucket",91.1875685743953,75.09977,36.0497757063933,154.686218130263,"During Warming"
2021,"Spring","Sable",347.827475114533,121.39395,52.0824577976572,1508.32277858899,"During Warming"
2021,"Summer","BOF",97.3154518790721,101.76823,36.8657227508035,159.939023586722,"During Warming"
2021,"Summer","Browns",133.847404973948,114.57098,85.7120843881463,213.556299009764,"During Warming"
2021,"Summer","CapeBreton",203.371570570076,152.69816,66.1259575060944,425.231660121844,"During Warming"
2021,"Summer","CapeCod",128.362846822629,130.49988,51.7738407684796,209.749581755135,"During Warming"
2021,"Summer","EGOM",124.753960850479,128.61068,36.40614,192.146931513718,"During Warming"
2021,"Summer","GBTail",607.181267096376,501.16243,57.0007241553771,1276.58927210336,"During Warming"
2021,"Summer","Georges",151.552021953495,148.66989,50.9086447478444,277.798263191488,"During Warming"
2021,"Summer","GrandBanks",390.100253925364,178.17198,82.1143635769391,1243.41882899991,"During Warming"
2021,"Summer","Gully",416.595383014625,152.49924,57.861794344462,1300.20824844738,"During Warming"
2021,"Summer","HaliChan",155.082837096861,118.08698,51.6294593683656,361.679953259571,"During Warming"
2021,"Summer","Nantucket",88.5736656861591,71.74554,36.0412274915033,154.606696844475,"During Warming"
2021,"Summer","Sable",296.149553071745,113.54298,51.794364680427,1491.7908195402,"During Warming"
2022,"Fall","BOF",96.890416156665,101.76823,36.8636127490442,159.625660584655,"During Warming"
2022,"Fall","Browns",134.21844011536,114.57098,85.5313226181729,217.333668722635,"During Warming"
2022,"Fall","CapeBreton",201.975476862605,152.69816,65.7996063249301,424.252775022648,"During Warming"
2022,"Fall","CapeCod",128.829683155205,130.49988,52.1912907554916,211.991547637042,"During Warming"
2022,"Fall","EGOM",123.39748232996,120.25267,36.40614,192.053546070316,"During Warming"
2022,"Fall","GBTail",604.391982840383,501.16243,56.9179093604427,1277.55748045353,"During Warming"
2022,"Fall","Georges",164.300769376298,148.66989,54.9656170569373,296.477586692255,"During Warming"
2022,"Fall","GrandBanks",391.639895041298,178.17198,82.1055453305186,1243.75070385479,"During Warming"
2022,"Fall","Gully",480.061052092271,152.49924,57.6017318841636,1340.67578800241,"During Warming"
2022,"Fall","HaliChan",155.312525295042,118.08698,51.6270825316616,362.206117581674,"During Warming"
2022,"Fall","Nantucket",105.061204467618,98.79382,41.8849139845952,154.903515603858,"During Warming"
2022,"Fall","Sable",349.5075541765,113.54298,51.0558196039001,1514.38007935347,"During Warming"
2022,"Spring","BOF",97.3145131582013,101.76823,36.8568787032229,159.684957754532,"During Warming"
